A2008,B2008,C2008,D2008
66.3265387560,646.2959612440,4.3382548498,81.3241416082
78.3677439472,70.0595860528,59.2120375700,27.3832604986
259.6967700000,0.0000000000,52.5758271711,19.4272988542
182.8055200000,0.0000000000,1.6832282895,0.1948057347
198.6520900000,0.0000000000,0.2349346665,0.0157383467
137.3053800000,0.0000000000,0.1462806946,0.0008926480
118.2119100000,0.0000000000,0.0560146176,0.0004021992
215.0292300000,0.0000000000,0.3308915647,0.0003556421
74.2539100000,0.0000000000,0.0637927991,0.0015068244
42.9041400000,0.0000000000,0.0000000000,0.0000000000
