"","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38489791282409,1.38059438095829,1.35918538721403,1.24657224404558,1.04471093197878,1.16256063220641,1.32340818020079,1.47144630400427,1.43882976667218,1.35107293924758,1.53939414474312,1.39092135860056,1.38021592495616,1.6100867282697,1.39899258858659,1.59959300516114,1.50419773654503,1.54132014855594,1.3822637091657,1.26135451066343,1.31413038751491,1.51718702101418,1.37382713798951,1.54628129456406,1.51382026143087,1.41583200713681,1.43443068403356,1.38743843925423,1.60202861309564,1.73986153965356,1.59298688702495,1.66342279494612,1.71086094333192,1.74908499954705,1.7145237229565,1.48246274604647,1.55444432823376,1.88353430462058,1.79342243167778,1.50113449118125,1.45562422015284,1.63542267142219,1.24361953781113
"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.673395024214837,0.695504844799568,0.748281930765972,0.822030995894483,0.833274285937166,0.710554048646918,0.759508834480424,1.02939897126836,0.796520886153141,0.73286642945832,0.699261221473506,0.776645656544404,0.756497153400245,0.738986344906562,0.803229322882234,0.701465560766612,0.788130329806797,0.680762569484852,0.650652061116996,0.655079773053691,0.65937135241739,0.628796984911918,0.705099922319569,0.61815532521267,0.677164131805324,0.725789804538744,0.609873422827365,0.759163965295501,0.749719515946546,0.855896494400812,0.875490383358691,0.862039476757257,0.761898087185182,0.7725174362683,0.700068815357937,0.619110900245895,0.527040659668339,0.683683243419009,0.794589442249421,0.723824327491775,0.697885274096817,0.616825889798421,0.799973863657449
"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.534251516428088,0.523567765099762,0.580623473693848,0.603297196334867,0.581484667185926,0.515739463784965,0.465135491508342,0.66083105424786,0.608173302746508,0.581692586711432,0.465737605465484,0.499371212306242,0.535742043625916,0.466814097330582,0.51813234204656,0.435812279436484,0.44194574146451,0.450361399041422,0.445066174090986,0.491283831456509,0.458701300450523,0.516630336641488,0.535254055843657,0.526432397679086,0.56275797206734,0.511074064463446,0.398434645367123,0.524438305132025,0.587643381269889,0.575860017687588,0.638234563544154,0.666834320610862,0.56651101788735,0.60265310493409,0.55432558910273,0.466363331734672,0.448661968471753,0.536328088092917,0.539889283877562,0.565923497650846,0.553658049364297,0.516935820928568,0.574405564855384
"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555893618291562,0.49701319609569,0.518125417908484,0.577706588785138,0.568279546564976,0.54735180251204,0.460444291727885,0.58025687946945,0.600526373333804,0.590566480063475,0.447827003949856,0.485463706756175,0.389765868830045,0.406338946754112,0.444772448645106,0.393447229250675,0.429421345303898,0.407044840992245,0.454197775679483,0.459429854624866,0.40256572860595,0.431567614448026,0.453709900612091,0.46182749377442,0.517303462765648,0.405882516759423,0.406976995865686,0.452704611166586,0.476334916286197,0.405096961670443,0.611371874197168,0.581538123249949,0.557249567941755,0.59836581097481,0.573488565790377,0.496337794049269,0.455666737015209,0.560993818507791,0.519609815916264,0.506428803743959,0.544423027498102,0.520052524424683,0.574630117217595
"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.581939618242611,0.498038511078911,0.495040144091867,0.501932369127848,0.53932508671585,0.527265262838124,0.470544967826589,0.565780170136929,0.564477751860373,0.534718478067158,0.451213413233776,0.466986029295891,0.3995246560097,0.373874426055892,0.380595423488173,0.363470904790683,0.418998132748367,0.403016401312051,0.407212105576803,0.420792673392037,0.402880340257766,0.461777193488464,0.464961231483432,0.45045147132978,0.481868178088886,0.425952736544621,0.370253946063718,0.365254037238262,0.440062058549277,0.409257207885056,0.530403877373431,0.50525456142409,0.543820753274125,0.546349604961536,0.569999737417355,0.52718425417965,0.490876675830746,0.540431577074235,0.555986704774193,0.54575135497208,0.538579890787766,0.537791573971709,0.61310450738894
"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56515992894347,0.51217564840155,0.48568708018483,0.48960205163187,0.5161417448749,0.51788669337114,0.47487134645289,0.55078419665459,0.50607413325285,0.52532549632594,0.43548409037553,0.43975448121945,0.40600883830739,0.3922249507554,0.40540627740778,0.364340870248468,0.41682323251899,0.39315256859085,0.39728521209314,0.384533090083035,0.381609542290307,0.44520878479054,0.45656791727374,0.396194150450871,0.47120106072129,0.42609427604552,0.38763173550954,0.355638453106268,0.40250688563185,0.390533270518014,0.52626360707072,0.51213970460576,0.53736934695627,0.53228341147868,0.54141492163646,0.50921218290269,0.49561716771864,0.5553963884386,0.54932903105857,0.53338695298545,0.56501101893234,0.54304087607583,0.60362738105403
"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5891428542527,0.513070565126733,0.496226882156042,0.474009482383492,0.530227139013647,0.516341264155803,0.463761768697,0.519499484500594,0.524522658623273,0.484189994822173,0.443055443790995,0.428881938060431,0.404476684897287,0.393924349384285,0.400283541505986,0.382203570047651,0.405430132388384,0.391348849646836,0.38384032554574,0.366821895500513,0.373053000137469,0.453319338203467,0.395505365975058,0.395673249943436,0.415466233634962,0.4014329688063,0.373635506272744,0.36958045906267,0.408159170295919,0.389913936194476,0.532828208587585,0.468634335767849,0.535522454359728,0.516766395454008,0.518417353769009,0.500974578823158,0.506972171039088,0.578108266380854,0.531106712792612,0.562202541251943,0.556998495685689,0.567776908588045,0.617701954758337
"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.590823672009882,0.519242230728817,0.502184879068298,0.48064067649847,0.536672168036256,0.504711884972202,0.461012063571872,0.517765980630762,0.490296998735902,0.487027046668096,0.436736637616814,0.429559357371208,0.401795150180403,0.389429707515164,0.399804499487136,0.361860842009582,0.401759671719664,0.393517543178577,0.371827372084567,0.365919380128761,0.387039398760684,0.442917554121814,0.410333542411408,0.379408785374936,0.395867230949785,0.395624815404459,0.380821075348996,0.38343666614825,0.42399851040999,0.385542998874824,0.501312133657792,0.447302321014127,0.503939764882398,0.499903131931312,0.490571184192063,0.497832524902137,0.513602515272994,0.572203784656899,0.534701939091123,0.548676249598947,0.577881327321732,0.582449024618927,0.611053811730747
"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602221007942796,0.524336969201485,0.512524528482527,0.485381954985334,0.547721887570154,0.515103563740964,0.470448228076486,0.528426434462564,0.500391884677476,0.483725932247723,0.445599055563926,0.433316832255773,0.410067842494258,0.384323009718187,0.398071430088878,0.369311313736366,0.410031633555839,0.414478141659173,0.379483047972501,0.367973753027879,0.372671377058147,0.38055720442443,0.395530647618346,0.381655988001026,0.399080839407716,0.402824389451518,0.354788022083498,0.385583862989186,0.451543629642149,0.40621803750991,0.511633813830117,0.43760245660206,0.489856976050629,0.487711691071935,0.493520008517778,0.497059653034494,0.508086851827588,0.546075957916423,0.510248538067587,0.527098941605247,0.559189144820416,0.577979943734006,0.60655144558151
"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.612461922829633,0.53935172552301,0.527251011988022,0.516398605538212,0.563451138726386,0.524342708269507,0.483965723700491,0.543583094580088,0.498632877691115,0.497624939156753,0.448979380270567,0.463654373494707,0.421850414806466,0.35947960400686,0.392154230154922,0.346806652383023,0.366252727721322,0.387383096125308,0.367229906349343,0.338309753900305,0.377664652973815,0.384665867234283,0.400463973426907,0.369554862071909,0.345750588223044,0.381382733939766,0.331503663872717,0.364881251222146,0.405264621391972,0.399807061233008,0.486905955423056,0.48982064474238,0.492657928120179,0.518376324748437,0.476968818422682,0.488593467246874,0.516768243568841,0.561073151367826,0.506173856924119,0.54001650290815,0.558368356227972,0.579190346836742,0.604983242141118
